idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
159638;-3463.3;4600.7;-310.3;1.2813128580757577e-07
163257;-3400.4;4521.4;-372.8;1.1787498007957288e-07
166590;-3402.7;4543.8;-289.5;5.364259398958925e-07
170408;-3296.2;4396.7;-362.4;1.1439518287731809e-07
170785;-3214.6;4269.5;-341.6;1.924331074588574e-07
171536;-3051.3;4015.2;-331.2;9.249623787011409e-08
173815;-3282.3;4393.7;-289.5;4.6608123153723993e-07
175262;-2966.5;3902.0;-320.8;2.5717212133506605e-07
181335;-3096.5;4141.8;-341.6;9.899306401599669e-08
188295;-3035.9;4084.9;-237.4;6.157044770886847e-07
188837;-2916.1;3898.4;-320.8;8.493697077290255e-08
202262;-2898.4;3945.7;-320.8;8.133665981688253e-08
212363;-2878.3;3970.6;-310.3;1.7006449816600659e-07
215387;-2945.9;4094.8;-320.8;1.874888535349473e-07
215536;-2913.3;4043.9;-331.2;8.403255532543757e-08
215946;-2826.2;3908.3;-227.0;2.3170081356646313e-07
219346;-2812.2;3905.3;-227.0;2.2554863241228343e-07
222721;-2803.7;3910.8;-227.0;7.562248200516739e-08
37334;-3944.3;4675.0;-352.0;1.9881770031657523e-07
37357;-3938.8;4666.5;-372.8;1.9618303597374966e-07
41263;-3816.0;4494.0;-310.3;8.275896044133557e-08
41287;-3810.5;4485.5;-320.8;8.184830249744928e-08
45237;-3676.8;4296.0;-320.8;2.0532630851185132e-07
48736;-3641.1;4259.0;-331.2;2.1240914839570961e-07
52314;-3589.0;4196.7;-299.9;2.1081572328141375e-07
54731;-3787.3;4524.3;-383.2;1.8415779441039553e-07
55409;-3640.4;4295.4;-352.0;2.32109318650217e-07
56466;-3411.8;3939.4;-279.1;1.6537321037923746e-07
58858;-3615.5;4275.5;-362.4;7.269429304556244e-08
59312;-3517.5;4122.9;-320.8;2.7923168596467155e-07
60043;-3359.7;3877.0;-258.2;1.6483013673224272e-07
60087;-3348.8;3860.1;-320.8;1.6156574646866e-07
62134;-3628.8;4314.8;-352.0;5.935930499937526e-07
62184;-3617.9;4297.9;-352.0;7.247489823016694e-08
63293;-3378.4;3924.9;-258.2;5.546083185864373e-08
68162;-3769.6;4571.6;-320.8;9.48291282189086e-08
73793;-3271.2;3814.1;-258.2;1.1732879631562206e-07
75056;-3719.9;4531.7;-383.2;1.9569329313817422e-07
77911;-3825.7;4715.2;-331.2;1.0486240221295657e-07
78438;-3711.4;4537.2;-310.3;5.804674599237749e-07
78489;-3700.5;4520.2;-299.9;8.839181646008771e-08
80989;-3156.1;3672.5;-299.9;6.136139688749977e-08
81312;-3811.7;4712.2;-320.8;1.4266698485107627e-07
81938;-3675.6;4500.3;-310.3;4.4192947878549574e-07
86259;-3460.3;4183.6;-352.0;5.071541653100618e-07
89818;-3413.6;4129.7;-258.2;2.2064080643815316e-07
90613;-3239.4;3858.4;-310.3;1.153391102941398e-07
103293;-3385.0;4160.1;-258.2;1.8115154402165495e-07
104396;-3145.5;3787.1;-227.0;1.6541180351226615e-07
111905;-3686.0;4685.2;-393.7;1.4967719506122628e-07
114879;-3764.6;4826.3;-404.1;1.8162262893017072e-07
120084;-3358.7;4212.9;-352.0;5.512525821163242e-07
120168;-3342.4;4187.4;-258.2;2.142005280594587e-07
121654;-3742.1;4828.7;-404.1;1.8117129480904382e-07
122038;-3660.5;4701.6;-310.3;1.5378651972103182e-07
123584;-3323.0;4176.0;-352.0;7.696914020667761e-08
127462;-3205.6;4011.9;-320.8;4.1442130415793167e-07
127711;-3151.2;3927.1;-331.2;1.0900956685929363e-07
127746;-3145.7;3918.6;-227.0;8.4894828663824e-08
133342;-3379.1;4319.5;-268.7;1.1548285235619269e-07
139407;-3509.0;4559.4;-372.8;2.525633894438965e-07
141905;-3691.0;4861.6;-393.7;9.085741684716219e-07
143358;-3375.3;4369.9;-362.4;4.850083272976761e-07
143408;-3364.4;4352.9;-362.4;2.3639251539516584e-07
147461;-3208.9;4129.5;-331.2;1.4303549508084276e-07
148655;-3673.9;4872.5;-393.7;7.169456352002854e-07
148836;-3635.8;4813.2;-331.2;3.1507703412881537e-07
155197;-2979.6;3809.8;-216.6;1.4790435993230913e-07
156008;-3526.3;4680.0;-362.4;7.193195427430234e-07
